Antecedent,Consequent,Support,Confidence,Lift
"HighHunksCount, LowChangeSet, +NumPullRequests","+Size, +Complexity",0.013666139597921843,0.37003058103975534,2.4001837102754533
"LowCodeChurn, HighHunksCount, +NumPullRequests","+Size, +Complexity",0.010842557036367743,0.3368421052631579,2.184908424908425
"LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Complexity",0.03297944431895189,0.3609394313967862,2.3412144509795936
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, +WordsPerComment",+Complexity,0.0112943302462164,0.3787878787878788,1.812858312858313
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, +WordsPerComment",+Complexity,0.012649649875762368,0.37583892617449666,1.7987447850535099
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment, MajorContributor",+Complexity,0.019652134628416536,0.33590733590733596,1.6076343524992176
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Complexity,0.0169414953693246,0.3177966101694915,1.520957398076042
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor",+Complexity,0.014343799412694827,0.45195729537366547,2.1630431855342884
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Complexity,0.01355319629545968,0.4081632653061224,1.9534473248758961
"HighHunksCount, +NumPullRequests, +WordsPerComment, MajorContributor",+Complexity,0.010164897221594759,0.39999999999999997,1.914378378378378
"LowCodeChurn, LowChangeSet, +NumPullRequests, +WordsPerComment",+Complexity,0.010955500338829907,0.3566176470588235,1.7067527821939583
"LowCodeChurn, HighHunksCount, LowChangeSet, +NumPullRequests",+Complexity,0.012649649875762368,0.42911877394636017,2.0537392564978774
"HighHunksCount, LowChangeSet, +NumPullRequests, MajorContributor",+Complexity,0.01445674271515699,0.4942084942084942,2.3652551393091934
"LowCodeChurn, HighHunksCount, +NumPullRequests, MajorContributor",+Complexity,0.011407273548678563,0.4590909090909091,2.1971842751842754
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor",+Complexity,0.031850011294330245,0.4122807017543859,1.9731531531531528
"+WordsInDiscussion, HighHunksCount, +WordsPerComment","+Size, +Complexity",0.011181386943754236,0.308411214953271,2.000492964978946
"+WordsInDiscussion, LowChangeSet, +WordsPerComment","+Size, +Complexity",0.012762593178224532,0.3112947658402204,2.01919696465151
"+WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Complexity",0.015699119042240795,0.388268156424581,2.5184807743466964
"LowCodeChurn, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.013779082900384007,0.33608815426997246,2.180017961836144
"LowCodeChurn, HighHunksCount, LowChangeSet","+Size, +Complexity",0.017732098486559746,0.36854460093896707,2.390544979277373
"HighHunksCount, LowChangeSet, MajorContributor","+Size, +Complexity",0.021685114072735486,0.4146868250539957,2.6898440652220352
"LowCodeChurn, HighHunksCount, MajorContributor","+Size, +Complexity",0.016715608764400272,0.39361702127659576,2.5531759021120726
"LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Complexity",0.04698441382426022,0.33226837060702874,2.155241137988742
"+WordsInDiscussion, HighHunksCount, MajorContributor, +WordsPerComment",+Complexity,0.012084933363451547,0.39483394833948343,1.8896539343771817
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +WordsPerComment",+Complexity,0.012423763270838039,0.3363914373088685,1.609951235639309
"+WordsInDiscussion, LowChangeSet, MajorContributor, +WordsPerComment",+Complexity,0.010616670431443416,0.48453608247422686,2.3189634995820563
"LowCodeChurn, +WordsInDiscussion, MajorContributor, +WordsPerComment",+Complexity,0.010842557036367743,0.48,2.297254054054054
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor",+Complexity,0.01445674271515699,0.4155844155844156,1.988964548964549
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor",+Complexity,0.018861531511181386,0.4897360703812317,2.343850360624554
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, +Contributor",+Coupling,0.012762593178224532,0.33630952380952384,1.419973544973545
"LowChangeSet, +NumPullRequests, +Contributor, MajorContributor",+Coupling,0.012423763270838039,0.45267489711934156,1.9112940100594422
"LowCodeChurn, +NumPullRequests, +Contributor, MajorContributor",+Coupling,0.010616670431443416,0.40343347639484983,1.7033857892226993
"HighHunksCount, LowChangeSet, +Contributor","+Size, +Coupling",0.010277840524056923,0.3297101449275362,2.406639425546913
"LowChangeSet, MajorContributor, +Contributor","+Size, +Coupling",0.019990964535803027,0.389010989010989,2.839491588378645
"LowCodeChurn, MajorContributor, +Contributor","+Size, +Coupling",0.017167381974248927,0.3415730337078651,2.4932297118297093
"LowCodeChurn, HighHunksCount, LowChangeSet, +Contributor",+Coupling,0.010842557036367743,0.4383561643835617,1.8508371385083717
"HighHunksCount, LowChangeSet, MajorContributor, +Contributor",+Coupling,0.01106844364129207,0.5025641025641026,2.121937321937322
"LowCodeChurn, LowChangeSet, MajorContributor, +Contributor",+Coupling,0.018748588208719223,0.44504021447721176,1.8790586833482275
"+WordsPerComment, +WordsInDiscussion, +NumPullRequests, +Contributor",+Size,0.02654167607860854,0.3201634877384196,1.1527968769564731
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, +Contributor",+Size,0.014004969505308336,0.31155778894472363,1.1218107618204893
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, +Contributor",+Size,0.018296814998870568,0.4821428571428572,1.736028002091443
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests, +Contributor",+Size,0.01807092839394624,0.36036036036036034,1.2975317733349454
"+WordsPerComment, HighHunksCount, +NumPullRequests, +Contributor",+Size,0.01185904675852722,0.48611111111111116,1.7503162984049525
"+WordsPerComment, LowChangeSet, +NumPullRequests, +Contributor",+Size,0.01185904675852722,0.49528301886792453,1.7833411342239138
"+WordsPerComment, LowCodeChurn, +NumPullRequests, +Contributor",+Size,0.012423763270838039,0.3448275862068965,1.241603679656715
"+WordsPerComment, +NumPullRequests, +Contributor, MajorContributor",+Size,0.017619155184097582,0.4297520661157025,1.547387065225063
"HighHunksCount, LowChangeSet, +NumPullRequests, +Contributor",+Size,0.010955500338829907,0.5705882352941176,2.054488912279023
"HighHunksCount, +NumPullRequests, +Contributor, MajorContributor",+Size,0.023153377004743618,0.3934740882917466,1.416762740030551
"LowCodeChurn, LowChangeSet, +NumPullRequests, +Contributor",+Size,0.02936525864016264,0.43333333333333335,1.560281957435272
"LowChangeSet, +NumPullRequests, +Contributor, MajorContributor",+Size,0.018296814998870568,0.6666666666666667,2.4004337806696494
"MinorContributor, LowChangeSet, +NumPullRequests, +Contributor",+Size,0.016263835554551614,0.33410672853828305,1.2030016162984785
"LowCodeChurn, +NumPullRequests, +Contributor, MajorContributor",+Size,0.015473232437316468,0.5879828326180258,2.1171207808052053
"+WordsPerComment, +WordsInDiscussion, HighHunksCount, +Contributor",+Size,0.013327309690535352,0.45559845559845563,1.6404508848591812
"+WordsPerComment, +WordsInDiscussion, LowChangeSet, +Contributor",+Size,0.013214366388073188,0.475609756097561,1.712504587428957
"+WordsPerComment, LowCodeChurn, +WordsInDiscussion, +Contributor",+Size,0.01445674271515699,0.330749354005168,1.1909128834330043
"+WordsPerComment, +WordsInDiscussion, MajorContributor, +Contributor",+Size,0.0197650779308787,0.39682539682539686,1.4288296313509816
"+WordsInDiscussion, HighHunksCount, MajorContributor, +Contributor",+Size,0.01355319629545968,0.3015075376884422,1.085623317890796
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +Contributor",+Size,0.017506211881635418,0.4492753623188405,1.617683634799111
"+WordsInDiscussion, LowChangeSet, MajorContributor, +Contributor",+Size,0.01185904675852722,0.695364238410596,2.5037637116256275
"LowCodeChurn, +WordsInDiscussion, MajorContributor, +Contributor",+Size,0.010277840524056923,0.5796178343949044,2.0870013443401727
"+WordsPerComment, HighHunksCount, MajorContributor, +Contributor",+Size,0.011520216851140727,0.4722222222222222,1.700307261307668
"+WordsPerComment, LowCodeChurn, LowChangeSet, +Contributor",+Size,0.01106844364129207,0.4414414414414414,1.589476422335308
"LowCodeChurn, HighHunksCount, LowChangeSet, +Contributor",+Size,0.014343799412694827,0.5799086757990868,2.0880485626372973
"HighHunksCount, LowChangeSet, MajorContributor, +Contributor",+Size,0.014004969505308336,0.635897435897436,2.289644529254127
"LowCodeChurn, HighHunksCount, MajorContributor, +Contributor",+Size,0.01106844364129207,0.6163522012578615,2.2192689670342034
"LowCodeChurn, LowChangeSet, MajorContributor, +Contributor",+Size,0.02710639259091936,0.6434316353887399,2.3167725497079723
"LowCodeChurn, MinorContributor, LowChangeSet, +Contributor",+Size,0.024847526541676077,0.3308270676691729,1.1911927031894498
"HighHunksCount, LowChangeSet, +NumPullRequests","+Size, +Coupling",0.012762593178224532,0.345565749235474,2.5223735727377465
"LowCodeChurn, HighHunksCount, +NumPullRequests","+Size, +Coupling",0.01106844364129207,0.34385964912280703,2.509920307776862
"LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Coupling",0.029478201942624804,0.32262051915945616,2.354890417673392
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, +WordsPerComment",+Coupling,0.012197876665913711,0.3624161073825503,1.5302013422818792
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Coupling,0.01615089225208945,0.3029661016949152,1.2791902071563088
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor",+Coupling,0.013327309690535352,0.41992882562277584,1.7730328192961646
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Coupling,0.0112943302462164,0.3401360544217687,1.436130007558579
"LowCodeChurn, LowChangeSet, +NumPullRequests, +WordsPerComment",+Coupling,0.010051953919132595,0.3272058823529412,1.3815359477124185
"LowCodeChurn, HighHunksCount, LowChangeSet, +NumPullRequests",+Coupling,0.013101423085611023,0.4444444444444444,1.876543209876543
"HighHunksCount, LowChangeSet, +NumPullRequests, MajorContributor",+Coupling,0.01389202620284617,0.4749034749034749,2.0051480051480053
"LowCodeChurn, HighHunksCount, +NumPullRequests, MajorContributor",+Coupling,0.012197876665913711,0.4909090909090909,2.0727272727272728
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor",+Coupling,0.028800542127851818,0.3728070175438596,1.574074074074074
"+WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Coupling",0.01355319629545968,0.335195530726257,2.4466786719293316
"LowCodeChurn, HighHunksCount, LowChangeSet","+Size, +Coupling",0.0169414953693246,0.352112676056338,2.5701612809586285
"HighHunksCount, LowChangeSet, MajorContributor","+Size, +Coupling",0.02089451095550034,0.39956803455723544,2.9165501879387983
"LowCodeChurn, HighHunksCount, MajorContributor","+Size, +Coupling",0.016828552066862436,0.3962765957446809,2.8925251267299292
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +WordsPerComment",+Coupling,0.0112943302462164,0.3058103975535168,1.291199456337071
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor",+Coupling,0.012310819968375875,0.3538961038961039,1.4942279942279941
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor",+Coupling,0.01863564490625706,0.4838709677419355,2.043010752688172
"+WordsInDiscussion, HighHunksCount, +NumPullRequests, +WordsPerComment",+Size,0.014004969505308336,0.4696969696969697,1.691214709108162
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, +WordsPerComment",+Size,0.0169414953693246,0.5033557046979865,1.8124080558747349
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests, +WordsPerComment",+Size,0.017393268579173254,0.3811881188118812,1.372525255778933
"+WordsInDiscussion, +NumPullRequests, +WordsPerComment, MajorContributor",+Size,0.02428281002936526,0.41505791505791506,1.4944785603589996
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +NumPullRequests",+Size,0.02349220691213011,0.44067796610169485,1.5867274143409542
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.01863564490625706,0.5871886120996441,2.1142610701627693
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests, MajorContributor",+Size,0.016376778857013777,0.49319727891156456,1.7758311132505054
"HighHunksCount, +NumPullRequests, +WordsPerComment, MajorContributor",+Size,0.012536706573300204,0.49333333333333335,1.7763209976955403
"LowCodeChurn, LowChangeSet, +NumPullRequests, +WordsPerComment",+Size,0.01445674271515699,0.4705882352941176,1.6944238451785756
"LowChangeSet, +NumPullRequests, +WordsPerComment, MajorContributor",+Size,0.011407273548678563,0.6516129032258065,2.346230437235173
"LowCodeChurn, +NumPullRequests, +WordsPerComment, MajorContributor",+Size,0.010051953919132595,0.5527950310559006,1.9904217994993672
"LowCodeChurn, HighHunksCount, LowChangeSet, +NumPullRequests",+Size,0.0169414953693246,0.5747126436781609,2.069339466094525
"HighHunksCount, LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.017957985091484076,0.613899613899614,2.2104380567170323
"LowCodeChurn, HighHunksCount, +NumPullRequests, MajorContributor",+Size,0.015021459227467811,0.6045454545454546,2.1767569965617954
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor",+Size,0.04156313530607635,0.5380116959064327,1.9371921738737516
"LowCodeChurn, MinorContributor, LowChangeSet, +NumPullRequests",+Size,0.017393268579173254,0.3188405797101449,1.1480335472767886
"+WordsInDiscussion, HighHunksCount, MajorContributor, +WordsPerComment",+Size,0.014343799412694827,0.4686346863468635,1.687389797850805
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, +WordsPerComment",+Size,0.01660266546193811,0.44954128440366975,1.6186411273322863
"+WordsInDiscussion, LowChangeSet, MajorContributor, +WordsPerComment",+Size,0.013214366388073188,0.6030927835051547,2.171526435605791
"LowCodeChurn, +WordsInDiscussion, MajorContributor, +WordsPerComment",+Size,0.011971990060989384,0.53,1.908344855632371
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor",+Size,0.01863564490625706,0.5357142857142857,1.928920002323825
"LowCodeChurn, LowChangeSet, MajorContributor, +WordsPerComment",+Size,0.01072961373390558,0.5828220858895705,2.098538734634509
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor",+Size,0.023605150214592276,0.6129032258064517,2.206850411260807
"LowCodeChurn, LowChangeSet, MajorContributor, +Contributor","+Complexity, +Coupling",0.01355319629545968,0.32171581769436997,3.2113549603900244
"LowChangeSet, +NumPullRequests, +Contributor, MajorContributor","+Size, +Complexity",0.012762593178224532,0.4650205761316873,3.0163312681831207
"LowCodeChurn, +NumPullRequests, +Contributor, MajorContributor","+Size, +Complexity",0.010164897221594759,0.3862660944206009,2.505494505494506
"+NumPullRequests, +Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment",+Complexity,0.014908515925005647,0.36363636363636365,1.7403439803439804
"LowChangeSet, +NumPullRequests, +Contributor, +WordsInDiscussion, LowCodeChurn",+Complexity,0.010955500338829907,0.32550335570469796,1.5578414656267003
"LowChangeSet, +NumPullRequests, +Contributor, MajorContributor, LowCodeChurn",+Complexity,0.012084933363451547,0.5431472081218274,2.5994731787625187
"LowCodeChurn, LowChangeSet, MajorContributor, +Contributor","+Size, +Complexity",0.01897447481364355,0.45040214477211793,2.9215095896061043
"MajorContributor, +Contributor, +WordsInDiscussion, HighHunksCount, +WordsPerComment",+Complexity,0.010277840524056923,0.4212962962962963,2.016301301301301
"HighHunksCount, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.01581206234470296,0.3023758099352052,3.297087957101363
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.012423763270838039,0.3225806451612903,3.219987635014729
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, +WordsPerComment","+Size, +Complexity",0.01106844364129207,0.32885906040268453,2.133126828428842
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Complexity",0.013327309690535352,0.41992882562277584,2.723846023490152
"LowCodeChurn, +WordsInDiscussion, +NumPullRequests, MajorContributor","+Size, +Complexity",0.0112943302462164,0.3401360544217687,2.20627445117241
"LowCodeChurn, HighHunksCount, LowChangeSet, +NumPullRequests","+Size, +Complexity",0.010503727128981252,0.3563218390804598,2.311262683676477
"HighHunksCount, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Complexity",0.012310819968375875,0.42084942084942084,2.729817415531701
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Complexity",0.02688050598599503,0.34795321637426896,2.2569800569800567
"+NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount, +WordsPerComment",+Complexity,0.010164897221594759,0.39999999999999997,1.914378378378378
"LowChangeSet, +NumPullRequests, +WordsInDiscussion, LowCodeChurn, +WordsPerComment",+Complexity,0.010955500338829907,0.3566176470588235,1.7067527821939583
"LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Complexity,0.012197876665913711,0.437246963562753,2.0926403326403324
"LowChangeSet, +NumPullRequests, MajorContributor, HighHunksCount, LowCodeChurn",+Complexity,0.010955500338829907,0.4874371859296482,2.3328480239033
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Complexity",0.013327309690535352,0.38311688311688313,2.4850673136387424
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor","+Size, +Complexity",0.016037948949627286,0.41642228739002934,2.7011010494881464
"LowChangeSet, +NumPullRequests, +Contributor, MajorContributor","+Size, +Coupling",0.01072961373390558,0.39094650205761317,2.8536193975417206
"LowChangeSet, +NumPullRequests, +Contributor, +WordsInDiscussion, LowCodeChurn",+Coupling,0.010277840524056923,0.30536912751677847,1.2893363161819535
"LowCodeChurn, LowChangeSet, MajorContributor, +Contributor","+Size, +Coupling",0.01615089225208945,0.38337801608579086,2.7983750654769928
"+NumPullRequests, +Contributor, +WordsInDiscussion, HighHunksCount, +WordsPerComment",+Size,0.01185904675852722,0.48611111111111116,1.7503162984049525
"LowChangeSet, +NumPullRequests, +Contributor, +WordsInDiscussion, +WordsPerComment",+Size,0.01185904675852722,0.49528301886792453,1.7833411342239138
"+NumPullRequests, +Contributor, +WordsInDiscussion, LowCodeChurn, +WordsPerComment",+Size,0.012423763270838039,0.3448275862068965,1.241603679656715
"+NumPullRequests, +Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment",+Size,0.017619155184097582,0.4297520661157025,1.547387065225063
"+NumPullRequests, +Contributor, MajorContributor, +WordsInDiscussion, HighHunksCount",+Size,0.012084933363451547,0.30835734870317,1.1102870945172294
"LowChangeSet, +NumPullRequests, +Contributor, +WordsInDiscussion, LowCodeChurn",+Size,0.014908515925005647,0.44295302013422816,1.5949190891697667
"LowChangeSet, +NumPullRequests, +Contributor, MajorContributor, +WordsInDiscussion",+Size,0.010390783826519088,0.6814814814814816,2.453776753573419
"+NumPullRequests, +Contributor, MajorContributor, HighHunksCount, +WordsPerComment",+Size,0.010390783826519088,0.5027322404371586,1.8101631788656374
"LowChangeSet, +NumPullRequests, +Contributor, MajorContributor, LowCodeChurn",+Size,0.014230856110232663,0.6395939086294415,2.302954236276973
"LowChangeSet, MinorContributor, +NumPullRequests, +Contributor, LowCodeChurn",+Size,0.015134402529929975,0.3325062034739454,1.1972386846516114
"MajorContributor, +Contributor, +WordsInDiscussion, HighHunksCount, +WordsPerComment",+Size,0.011520216851140727,0.4722222222222222,1.700307261307668
"LowChangeSet, +Contributor, +WordsInDiscussion, LowCodeChurn, +WordsPerComment",+Size,0.01106844364129207,0.4414414414414414,1.589476422335308
"LowChangeSet, MajorContributor, +Contributor, HighHunksCount, LowCodeChurn",+Size,0.010616670431443416,0.6351351351351351,2.286899750502841
"+WordsInDiscussion, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Coupling",0.012084933363451547,0.3807829181494662,2.779432776006079
"LowCodeChurn, HighHunksCount, LowChangeSet, +NumPullRequests","+Size, +Coupling",0.010277840524056923,0.34865900383141757,2.5449520362105282
"HighHunksCount, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Coupling",0.01185904675852722,0.40540540540540543,2.9591586640226377
"LowCodeChurn, HighHunksCount, +NumPullRequests, MajorContributor","+Size, +Coupling",0.010164897221594759,0.4090909090909091,2.9860601064228436
"LowCodeChurn, LowChangeSet, +NumPullRequests, MajorContributor","+Size, +Coupling",0.024508696634289586,0.31725146198830406,2.3157002839607945
"LowChangeSet, +NumPullRequests, +WordsInDiscussion, LowCodeChurn, +WordsPerComment",+Coupling,0.010051953919132595,0.3272058823529412,1.3815359477124185
"LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Coupling,0.01072961373390558,0.3846153846153846,1.623931623931624
"LowChangeSet, +NumPullRequests, MajorContributor, HighHunksCount, LowCodeChurn",+Coupling,0.010955500338829907,0.4874371859296482,2.0580681183696257
"LowCodeChurn, +WordsInDiscussion, LowChangeSet, MajorContributor","+Size, +Coupling",0.010842557036367743,0.3116883116883117,2.2750934144174044
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor","+Size, +Coupling",0.015699119042240795,0.40762463343108507,2.9753573820270627
"+NumPullRequests, MajorContributor, +WordsInDiscussion, HighHunksCount, +WordsPerComment",+Size,0.012536706573300204,0.49333333333333335,1.7763209976955403
"LowChangeSet, +NumPullRequests, +WordsInDiscussion, LowCodeChurn, +WordsPerComment",+Size,0.01445674271515699,0.4705882352941176,1.6944238451785756
"LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion, +WordsPerComment",+Size,0.011407273548678563,0.6516129032258065,2.346230437235173
"+NumPullRequests, MajorContributor, +WordsInDiscussion, LowCodeChurn, +WordsPerComment",+Size,0.010051953919132595,0.5527950310559006,1.9904217994993672
"LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion, LowCodeChurn",+Size,0.015473232437316468,0.5546558704453441,1.9971220320955987
"LowChangeSet, +NumPullRequests, MajorContributor, HighHunksCount, LowCodeChurn",+Size,0.014004969505308336,0.6231155778894473,2.2436215236409787
"LowChangeSet, MajorContributor, +WordsInDiscussion, LowCodeChurn, +WordsPerComment",+Size,0.01072961373390558,0.5828220858895705,2.098538734634509
"LowCodeChurn, LowChangeSet, MajorContributor, +Contributor","+Size, +Complexity, +Coupling",0.012762593178224532,0.30294906166219837,3.303338660045695
"LowCodeChurn, HighHunksCount, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.011746103456065055,0.30498533724340177,3.3255420886121665
"LowChangeSet, +NumPullRequests, MajorContributor, +WordsInDiscussion, LowCodeChurn","+Size, +Complexity",0.011181386943754236,0.4008097165991903,2.599830938292477
"+NumPullRequests, +Contributor, MajorContributor, +WordsInDiscussion, HighHunksCount, +WordsPerComment",+Size,0.010390783826519088,0.5027322404371586,1.8101631788656374
